folder,set_uuid,uuid,stime,pos,frame,ch,slice,time,posname,x,y,z,framename,chname,slicename
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,b6a35739-959e-4b16-bedb-52103a4b1877,2014-12-19 17:30:42 -0800,11,35,0,0,353629,2-Pos_003_002,77.59999999999991,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,c5279aaa-d6c4-446b-b8ef-63cc5d65ebdc,2014-12-19 17:30:42 -0800,12,35,0,0,354221,2-Pos_003_003,77.59999999999991,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,bbfe8cc3-cc2b-4b02-b381-2966df6a173f,2014-12-19 17:30:43 -0800,13,35,0,0,354839,2-Pos_002_003,-627.1999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,8008164b-591b-48af-a5f7-7f739643f365,2014-12-19 17:30:44 -0800,14,35,0,0,355438,2-Pos_001_003,-1331.9999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,db783a58-acab-4259-bd68-f988dc409c32,2014-12-19 17:30:44 -0800,15,35,0,0,356038,2-Pos_000_003,-2036.7999999999997,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,18dd678a-88aa-461c-bf17-429b819f11b2,2014-12-19 17:30:34 -0800,0,36,0,0,356874,2-Pos_000_000,-2036.7999999999997,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,f702d525-2512-49d6-8b9a-6a2aa4bd8d50,2014-12-19 17:30:35 -0800,1,36,0,0,357466,2-Pos_001_000,-1331.9999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,0237758e-5265-4e61-9657-77ccd551a744,2014-12-19 17:30:36 -0800,2,36,0,0,358057,2-Pos_002_000,-627.1999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,64f56d70-5497-401f-9788-7a8df78122b8,2014-12-19 17:30:36 -0800,3,36,0,0,358643,2-Pos_003_000,77.59999999999991,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,e8349938-cb37-4c5c-a6a5-cf7edd3f2af2,2014-12-19 17:30:37 -0800,4,36,0,0,359252,2-Pos_003_001,77.59999999999991,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,056c8038-5863-4e11-8d99-4af5055cc375,2014-12-19 17:30:38 -0800,5,36,0,0,359858,2-Pos_002_001,-627.1999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,a42c6915-b162-4feb-ae1f-5fab6b06d3bd,2014-12-19 17:30:38 -0800,6,36,0,0,360469,2-Pos_001_001,-1331.9999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,69a209b3-ccec-4b99-afc0-3aa3f2a6ae47,2014-12-19 17:30:39 -0800,7,36,0,0,361068,2-Pos_000_001,-2036.7999999999997,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,7235e7f6-194f-4f27-9543-d5c1eaa9cd52,2014-12-19 17:30:40 -0800,8,36,0,0,361664,2-Pos_000_002,-2036.7999999999997,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,e6f407a2-6c2a-454c-82ca-09fcacc484b6,2014-12-19 17:30:40 -0800,9,36,0,0,362258,2-Pos_001_002,-1331.9999999999998,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,9c949813-e924-4220-8a30-f4913bc4b7b6,2014-12-19 17:30:41 -0800,10,36,0,0,362858,2-Pos_002_002,-627.1999999999998,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,2636f57f-f50a-41ef-abf5-b7439d3c9043,2014-12-19 17:30:42 -0800,11,36,0,0,363453,2-Pos_003_002,77.59999999999991,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,cf6020c0-6553-4c11-a8bc-6885a06e6185,2014-12-19 17:30:42 -0800,12,36,0,0,364045,2-Pos_003_003,77.59999999999991,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,7f4ccc31-8aa8-41cd-8ad0-e4fadde96b69,2014-12-19 17:30:43 -0800,13,36,0,0,364655,2-Pos_002_003,-627.1999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,d3bd0322-68b6-4ace-89c8-f1c1b2876499,2014-12-19 17:30:44 -0800,14,36,0,0,365251,2-Pos_001_003,-1331.9999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,02f887d9-198e-4b8c-8482-2d4d1cb26dc5,2014-12-19 17:30:44 -0800,15,36,0,0,365847,2-Pos_000_003,-2036.7999999999997,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,cafe9b34-9707-45b0-8cf8-9e1f71edb28e,2014-12-19 17:30:34 -0800,0,37,0,0,366682,2-Pos_000_000,-2036.7999999999997,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,5a88c15b-15da-45f6-bddd-eb6ab735f0f3,2014-12-19 17:30:35 -0800,1,37,0,0,367267,2-Pos_001_000,-1331.9999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,b4c9b1e3-6ff2-42db-b9bc-6318c18e1f0b,2014-12-19 17:30:36 -0800,2,37,0,0,367854,2-Pos_002_000,-627.1999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,7cb3b23e-af64-4a01-9424-c45ffceba933,2014-12-19 17:30:36 -0800,3,37,0,0,368436,2-Pos_003_000,77.59999999999991,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,a47e275f-81d3-4ae6-8fdf-e029bbacf457,2014-12-19 17:30:37 -0800,4,37,0,0,369034,2-Pos_003_001,77.59999999999991,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,128f0ba9-5aa2-4474-a39d-889816848e5a,2014-12-19 17:30:38 -0800,5,37,0,0,369638,2-Pos_002_001,-627.1999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,cb4066bf-7e57-4bd4-ba6f-a2f7c72cd1bd,2014-12-19 17:30:38 -0800,6,37,0,0,370240,2-Pos_001_001,-1331.9999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,93f4c64e-4f8e-48f8-b3ca-dd92df295dec,2014-12-19 17:30:39 -0800,7,37,0,0,370845,2-Pos_000_001,-2036.7999999999997,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,3f257493-4c6d-4e5d-b078-c5ed0f2db4c9,2014-12-19 17:30:40 -0800,8,37,0,0,371451,2-Pos_000_002,-2036.7999999999997,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,21087b9f-bba4-419b-beda-d02c0c813bc7,2014-12-19 17:30:40 -0800,9,37,0,0,372036,2-Pos_001_002,-1331.9999999999998,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,248f9d2f-057a-4957-8729-4ab866ed6e72,2014-12-19 17:30:41 -0800,10,37,0,0,372620,2-Pos_002_002,-627.1999999999998,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,b9ea5b61-20d0-426c-a26f-c16e1c3bb5b8,2014-12-19 17:30:42 -0800,11,37,0,0,373208,2-Pos_003_002,77.59999999999991,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,8ec72faf-11f5-496e-99bc-4178a1a5e315,2014-12-19 17:30:42 -0800,12,37,0,0,373799,2-Pos_003_003,77.59999999999991,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,8de80636-67ed-46b4-9172-c1e08b161379,2014-12-19 17:30:43 -0800,13,37,0,0,374408,2-Pos_002_003,-627.1999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,fb1e9877-841d-4151-b962-90aa384eca98,2014-12-19 17:30:44 -0800,14,37,0,0,375007,2-Pos_001_003,-1331.9999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,b5845511-671f-4478-9293-74cac269ea93,2014-12-19 17:30:44 -0800,15,37,0,0,375606,2-Pos_000_003,-2036.7999999999997,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,715ed83b-5349-428f-adda-2f01ea9d1a80,2014-12-19 17:30:34 -0800,0,38,0,0,376443,2-Pos_000_000,-2036.7999999999997,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,a6002af0-a8e6-43fc-aa85-f8fd902e18a8,2014-12-19 17:30:35 -0800,1,38,0,0,377039,2-Pos_001_000,-1331.9999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,f44dd097-fdd0-42c4-90cf-9831fff43c7e,2014-12-19 17:30:36 -0800,2,38,0,0,377638,2-Pos_002_000,-627.1999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,75d24adb-e417-4c48-b0ee-f1da32b62613,2014-12-19 17:30:36 -0800,3,38,0,0,378228,2-Pos_003_000,77.59999999999991,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,1c7d2869-c6d6-4574-b8d5-143bc3539da1,2014-12-19 17:30:37 -0800,4,38,0,0,378834,2-Pos_003_001,77.59999999999991,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,dbcc3e02-be00-4ad2-8fd2-2e323bb2a1d4,2014-12-19 17:30:38 -0800,5,38,0,0,379444,2-Pos_002_001,-627.1999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,5cb514fc-51f2-4fe9-8e50-efebff0e1104,2014-12-19 17:30:38 -0800,6,38,0,0,380044,2-Pos_001_001,-1331.9999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,0e14718a-1bc6-4b89-8f57-9bf80a09359d,2014-12-19 17:30:39 -0800,7,38,0,0,380641,2-Pos_000_001,-2036.7999999999997,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,91a977dd-9f3f-4e16-bf6a-e66943f6b9e9,2014-12-19 17:30:40 -0800,8,38,0,0,381245,2-Pos_000_002,-2036.7999999999997,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,5f9cacc0-36bf-439b-9eb1-2c220607f0e2,2014-12-19 17:30:40 -0800,9,38,0,0,381826,2-Pos_001_002,-1331.9999999999998,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,31f1bbd7-a532-4284-a10c-e179c8b50693,2014-12-19 17:30:41 -0800,10,38,0,0,382410,2-Pos_002_002,-627.1999999999998,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,9a7258bc-3dec-4aef-b58a-f2e6c0c7856b,2014-12-19 17:30:42 -0800,11,38,0,0,383017,2-Pos_003_002,77.59999999999991,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,10cd7a38-7cf8-4790-bd86-7f7657e04a9e,2014-12-19 17:30:42 -0800,12,38,0,0,383609,2-Pos_003_003,77.59999999999991,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,e1949e78-bd7a-4905-ac1a-e7bcd132e902,2014-12-19 17:30:43 -0800,13,38,0,0,384219,2-Pos_002_003,-627.1999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,db4f8e28-9c7a-436e-be23-abea76d08c5c,2014-12-19 17:30:44 -0800,14,38,0,0,384819,2-Pos_001_003,-1331.9999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,516a2069-c037-4cc1-8ae4-b4e7228dfe3b,2014-12-19 17:30:44 -0800,15,38,0,0,385417,2-Pos_000_003,-2036.7999999999997,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,8ca7556b-4225-4c70-b056-f14ac5543acc,2014-12-19 17:30:34 -0800,0,39,0,0,386246,2-Pos_000_000,-2036.7999999999997,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,ee7ff25c-6ac4-4102-bc70-99265cb1f3a9,2014-12-19 17:30:35 -0800,1,39,0,0,386836,2-Pos_001_000,-1331.9999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,60239eb1-44b6-4b6a-9ceb-928292ea0a93,2014-12-19 17:30:36 -0800,2,39,0,0,387422,2-Pos_002_000,-627.1999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,f449f20c-6459-4f73-b61f-3b4458a87402,2014-12-19 17:30:36 -0800,3,39,0,0,388004,2-Pos_003_000,77.59999999999991,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,f3d66316-0d72-49bb-a452-9db3204f86be,2014-12-19 17:30:37 -0800,4,39,0,0,388604,2-Pos_003_001,77.59999999999991,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,5bf2e4ac-81ba-49fc-9545-0fa5d382d072,2014-12-19 17:30:38 -0800,5,39,0,0,389210,2-Pos_002_001,-627.1999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,8c169998-2ed0-4e4d-94d1-3c755f4f77ed,2014-12-19 17:30:38 -0800,6,39,0,0,389818,2-Pos_001_001,-1331.9999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,4ba32dc7-d50a-4526-a9e6-90ec62682592,2014-12-19 17:30:39 -0800,7,39,0,0,390428,2-Pos_000_001,-2036.7999999999997,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,f4bd59a8-1cbe-4ea9-8985-089d00c3ca77,2014-12-19 17:30:40 -0800,8,39,0,0,391040,2-Pos_000_002,-2036.7999999999997,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,d9073332-605f-4bc4-ab43-7b863f70b813,2014-12-19 17:30:40 -0800,9,39,0,0,391629,2-Pos_001_002,-1331.9999999999998,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,963e6f36-a811-4e9e-9fff-17caae9b90e4,2014-12-19 17:30:41 -0800,10,39,0,0,392214,2-Pos_002_002,-627.1999999999998,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,4deb2f80-38c5-4200-a129-7b9a00375206,2014-12-19 17:30:42 -0800,11,39,0,0,392818,2-Pos_003_002,77.59999999999991,-664.4000000000001,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,578e80ae-90b6-4d63-873f-ae3a18b15eb2,2014-12-19 17:30:42 -0800,12,39,0,0,393423,2-Pos_003_003,77.59999999999991,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,6681ae02-f01f-47de-8b50-aa36cebe6422,2014-12-19 17:30:43 -0800,13,39,0,0,394031,2-Pos_002_003,-627.1999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,6452b816-e659-4609-9430-efd97683e66a,2014-12-19 17:30:44 -0800,14,39,0,0,394631,2-Pos_001_003,-1331.9999999999998,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,7b581858-6909-44b1-a7e3-fc16d39d6f50,2014-12-19 17:30:44 -0800,15,39,0,0,395233,2-Pos_000_003,-2036.7999999999997,40.399999999999636,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,b3ed1425-ebe6-4688-bdde-ab958ff27c74,2014-12-19 17:30:34 -0800,0,40,0,0,396067,2-Pos_000_000,-2036.7999999999997,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,21f53161-8670-49de-989c-2c7c4a5d5b44,2014-12-19 17:30:35 -0800,1,40,0,0,396658,2-Pos_001_000,-1331.9999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,17b2ae0f-3d0c-457b-95a4-5a2dacdd9935,2014-12-19 17:30:36 -0800,2,40,0,0,397256,2-Pos_002_000,-627.1999999999998,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,45177dfe-18b0-47da-8df1-c8972a965817,2014-12-19 17:30:36 -0800,3,40,0,0,397853,2-Pos_003_000,77.59999999999991,-2074,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,5c254a66-d539-4521-8508-33b1679c1183,2014-12-19 17:30:37 -0800,4,40,0,0,398463,2-Pos_003_001,77.59999999999991,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,b7f4cb51-5b65-4352-9b90-f4fc31d6ea52,2014-12-19 17:30:38 -0800,5,40,0,0,399060,2-Pos_002_001,-627.1999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,5e722fc3-4264-40c3-bd60-4e7f2d702786,2014-12-19 17:30:38 -0800,6,40,0,0,399665,2-Pos_001_001,-1331.9999999999998,-1369.2,0,,RICM,
/Volumes/Macintosh HD/Google Drive/Groves/Scope 7/20141219 T cells on pattern LAT-EGFP unsorted/01 FC1/cells_1,a25f36bd-e87a-4996-8fed-3621410d0821,aea368f7-0727-41d9-b23b-c7f1f77647ac,2014-12-19 17:30:39 -0800,7,40,0,0,400273,2-Pos_000_001,-2036.7999999999997,-1369.2,0,,RICM,
